9.595721363255425018e-01 -7.944335740786710037e-03 2.813506757007555592e-01 4.818536878981829474e-01
4.341733840429021045e-03 9.999004446137803592e-01 1.342572934416541054e-02 -3.855318223507134962e-02
-2.814293242270480833e-01 -1.166140603879178839e-02 9.595110979422306619e-01 5.575600918715951648e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
