8.395903149065497839e-01 1.722963741999833636e-03 -5.432173915763958139e-01 1.241459429491311856e-01
-4.113242788311795295e-02 9.973257719408608057e-01 -6.041049576857433767e-02 -3.480181539440760450e-03
5.416606192917846618e-01 7.306391734986969477e-02 8.374159286101086064e-01 5.646522920046641580e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
