8.935012818795343703e-01 -8.693863973450075347e-03 4.489764760083077011e-01 6.342506867896271494e-01
1.828721862103821483e-02 9.996876371850409448e-01 -1.703542469370032675e-02 5.970076119145724045e-03
-4.486881287873947244e-01 2.343170477365077650e-02 8.933811718951016889e-01 3.503146214829141458e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
